,Date,Trend,isPartial,Category,Sub-category,Keyword,Search Vol (min),Search Vol (max),Number of templates,Search Vol (avge),Search Vol
0,2015-07-12,74,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,170.76923076923077
1,2015-07-19,74,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,170.76923076923077
2,2015-07-26,0,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,0.0
3,2015-08-02,43,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,99.23076923076924
4,2015-08-09,58,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,133.84615384615384
5,2015-08-16,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
6,2015-08-23,38,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,87.6923076923077
7,2015-08-30,42,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,96.92307692307693
8,2015-09-06,56,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,129.23076923076923
9,2015-09-13,27,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,62.30769230769231
10,2015-09-20,37,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,85.38461538461539
11,2015-09-27,36,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,83.07692307692308
12,2015-10-04,45,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,103.84615384615385
13,2015-10-11,36,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,83.07692307692308
14,2015-10-18,0,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,0.0
15,2015-10-25,35,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,80.76923076923077
16,2015-11-01,40,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,92.3076923076923
17,2015-11-08,67,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,154.6153846153846
18,2015-11-15,27,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,62.30769230769231
19,2015-11-22,54,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,124.61538461538461
20,2015-11-29,26,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,60.0
21,2015-12-06,27,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,62.30769230769231
22,2015-12-13,41,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,94.61538461538461
23,2015-12-20,30,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,69.23076923076923
24,2015-12-27,45,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,103.84615384615385
25,2016-01-03,29,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,66.92307692307692
26,2016-01-10,37,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,85.38461538461539
27,2016-01-17,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
28,2016-01-24,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
29,2016-01-31,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
30,2016-02-07,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
31,2016-02-14,46,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,106.15384615384615
32,2016-02-21,27,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,62.30769230769231
33,2016-02-28,27,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,62.30769230769231
34,2016-03-06,42,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,96.92307692307693
35,2016-03-13,0,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,0.0
36,2016-03-20,29,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,66.92307692307692
37,2016-03-27,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
38,2016-04-03,84,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,193.84615384615387
39,2016-04-10,55,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,126.92307692307693
40,2016-04-17,56,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,129.23076923076923
41,2016-04-24,41,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,94.61538461538461
42,2016-05-01,42,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,96.92307692307693
43,2016-05-08,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
44,2016-05-15,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
45,2016-05-22,57,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,131.53846153846155
46,2016-05-29,43,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,99.23076923076924
47,2016-06-05,29,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,66.92307692307692
48,2016-06-12,0,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,0.0
49,2016-06-19,58,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,133.84615384615384
50,2016-06-26,87,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,200.76923076923077
51,2016-07-03,30,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,69.23076923076923
52,2016-07-10,30,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,69.23076923076923
53,2016-07-17,30,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,69.23076923076923
54,2016-07-24,30,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,69.23076923076923
55,2016-07-31,45,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,103.84615384615385
56,2016-08-07,31,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,71.53846153846155
57,2016-08-14,32,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,73.84615384615385
58,2016-08-21,51,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,117.6923076923077
59,2016-08-28,0,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,0.0
60,2016-09-04,59,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,136.15384615384616
61,2016-09-11,39,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,90.0
62,2016-09-18,38,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,87.6923076923077
63,2016-09-25,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
64,2016-10-02,42,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,96.92307692307693
65,2016-10-09,57,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,131.53846153846155
66,2016-10-16,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
67,2016-10-23,71,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,163.84615384615387
68,2016-10-30,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
69,2016-11-06,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
70,2016-11-13,28,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,64.61538461538461
71,2016-11-20,37,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,85.38461538461539
72,2016-11-27,67,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,154.6153846153846
73,2016-12-04,26,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,60.0
74,2016-12-11,27,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,62.30769230769231
75,2016-12-18,29,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,66.92307692307692
76,2016-12-25,59,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,136.15384615384616
77,2017-01-01,70,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,161.53846153846155
78,2017-01-08,79,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,182.3076923076923
79,2017-01-15,52,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,120.0
80,2017-01-22,35,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,80.76923076923077
81,2017-01-29,26,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,60.0
82,2017-02-05,38,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,87.6923076923077
83,2017-02-12,51,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,117.6923076923077
84,2017-02-19,0,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,0.0
85,2017-02-26,64,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,147.6923076923077
86,2017-03-05,25,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,57.69230769230769
87,2017-03-12,25,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,57.69230769230769
88,2017-03-19,78,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,180.0
89,2017-03-26,26,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,60.0
90,2017-04-02,26,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,60.0
91,2017-04-09,80,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,184.6153846153846
92,2017-04-16,26,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,60.0
93,2017-04-23,38,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,87.6923076923077
94,2017-04-30,39,False,Video,Slideshow Video,Slideshow Video template,23.076923076923077,230.76923076923077,100,126,90.0
