,Date,Trend,isPartial,Category,Sub-category,Keyword,Search Vol (min),Search Vol (max),Number of templates,Search Vol (avge),Search Vol
0,2015-07-12,74,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1707.6923076923076
1,2015-07-19,33,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,761.5384615384615
2,2015-07-26,40,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,923.0769230769231
3,2015-08-02,60,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1384.6153846153848
4,2015-08-09,52,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1200.0
5,2015-08-16,63,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1453.8461538461538
6,2015-08-23,86,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1984.6153846153848
7,2015-08-30,54,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1246.1538461538462
8,2015-09-06,54,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1246.1538461538462
9,2015-09-13,49,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1130.7692307692307
10,2015-09-20,27,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,623.0769230769231
11,2015-09-27,56,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1292.3076923076922
12,2015-10-04,37,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,853.8461538461538
13,2015-10-11,68,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1569.230769230769
14,2015-10-18,70,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1615.3846153846152
15,2015-10-25,33,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,761.5384615384615
16,2015-11-01,59,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1361.5384615384617
17,2015-11-08,45,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1038.4615384615383
18,2015-11-15,74,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1707.6923076923076
19,2015-11-22,70,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1615.3846153846152
20,2015-11-29,40,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,923.0769230769231
21,2015-12-06,45,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1038.4615384615383
22,2015-12-13,68,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1569.230769230769
23,2015-12-20,76,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1753.8461538461538
24,2015-12-27,67,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1546.1538461538462
25,2016-01-03,67,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1546.1538461538462
26,2016-01-10,81,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1869.230769230769
27,2016-01-17,74,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1707.6923076923076
28,2016-01-24,62,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1430.7692307692307
29,2016-01-31,39,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,900.0
30,2016-02-07,70,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1615.3846153846152
31,2016-02-14,73,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1684.6153846153848
32,2016-02-21,72,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1661.5384615384617
33,2016-02-28,83,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1915.3846153846152
34,2016-03-06,61,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1407.6923076923076
35,2016-03-13,65,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1500.0
36,2016-03-20,76,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1753.8461538461538
37,2016-03-27,78,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1800.0
38,2016-04-03,65,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1500.0
39,2016-04-10,69,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1592.3076923076922
40,2016-04-17,62,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1430.7692307692307
41,2016-04-24,54,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1246.1538461538462
42,2016-05-01,55,False,Video,Youtube Intro,Youtube Intro template,230.76923076923077,2307.6923076923076,126,1269,1269.2307692307693
