,Date,Trend,isPartial,Category,Sub-category,Keyword,Search Vol (min),Search Vol (max),Number of templates,Search Vol (avge),Search Vol
0,2015-07-12,35,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,807.6923076923076
1,2015-07-19,46,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1061.5384615384617
2,2015-07-26,45,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1038.4615384615383
3,2015-08-02,42,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,969.2307692307692
4,2015-08-09,38,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,876.9230769230769
5,2015-08-16,52,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1200.0
6,2015-08-23,55,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1269.2307692307693
7,2015-08-30,64,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1476.923076923077
8,2015-09-06,51,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1176.923076923077
9,2015-09-13,46,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1061.5384615384617
10,2015-09-20,50,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1153.8461538461538
11,2015-09-27,33,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,761.5384615384615
12,2015-10-04,39,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,900.0
13,2015-10-11,39,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,900.0
14,2015-10-18,45,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1038.4615384615383
15,2015-10-25,77,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1776.923076923077
16,2015-11-01,48,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1107.6923076923076
17,2015-11-08,63,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1453.8461538461538
18,2015-11-15,64,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1476.923076923077
19,2015-11-22,58,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1338.4615384615383
20,2015-11-29,64,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1476.923076923077
21,2015-12-06,100,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,2307.6923076923076
22,2015-12-13,72,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1661.5384615384617
23,2015-12-20,94,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,2169.230769230769
24,2015-12-27,40,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,923.0769230769231
25,2016-01-03,31,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,715.3846153846154
26,2016-01-10,50,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1153.8461538461538
27,2016-01-17,54,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1246.1538461538462
28,2016-01-24,64,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1476.923076923077
29,2016-01-31,30,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,692.3076923076924
30,2016-02-07,58,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1338.4615384615383
31,2016-02-14,33,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,761.5384615384615
32,2016-02-21,59,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1361.5384615384617
33,2016-02-28,46,False,Personal,Photo Collage,Photo Collage template,230.76923076923077,2307.6923076923076,3100,1269,1061.5384615384617
