,Date,Trend,isPartial,Category,Sub-category,Keyword,Search Vol (min),Search Vol (max),Number of templates,Search Vol (avge),Search Vol
0,2015-07-12,23,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,5.3076923076923075
1,2015-07-19,15,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.4615384615384612
2,2015-07-26,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
3,2015-08-02,15,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.4615384615384612
4,2015-08-09,30,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,6.9230769230769225
5,2015-08-16,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
6,2015-08-23,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
7,2015-08-30,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
8,2015-09-06,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
9,2015-09-13,28,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,6.461538461538462
10,2015-09-20,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
11,2015-09-27,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
12,2015-10-04,21,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,4.846153846153846
13,2015-10-11,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
14,2015-10-18,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
15,2015-10-25,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
16,2015-11-01,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
17,2015-11-08,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
18,2015-11-15,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
19,2015-11-22,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
20,2015-11-29,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
21,2015-12-06,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
22,2015-12-13,43,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,9.923076923076923
23,2015-12-20,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
24,2015-12-27,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
25,2016-01-03,15,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.4615384615384612
26,2016-01-10,14,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,3.230769230769231
27,2016-01-17,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
28,2016-01-24,0,False,Social Media,Your Story,Your Story template,2.3076923076923075,23.076923076923077,1762,12,0.0
